exp_group,predict_1,predict_2,predict_3
3,180.51,134.061,131.775
3,208.861,154.636,163.395
3,521.341,326.267,221.172
3,644.7230000000001,341.082,213.82299999999998
3,406.421,793.817,1189.03
3,2086.02,2076.38,1315.81
3,341.70300000000003,669.2410000000001,995.6189999999999
3,218.581,376.79900000000004,557.944
3,3555.28,2365.21,1061.49
3,1953.11,3904.02,5847.03
3,135.611,146.132,182.57
3,275.66700000000003,167.81400000000002,145.452
3,355.969,189.524,158.509
3,153.033,158.189,193.25599999999997
3,189.24599999999998,331.983,481.36400000000003
3,146.422,170.933,207.923
3,138.695,139.347,165.81799999999998
3,9198.96,3509.62,1899.61
3,593.2230000000001,316.895,231.139
3,178.78599999999997,316.39599999999996,465.099
3,545.85,319.873,242.628
3,1185.49,707.459,635.42
3,133.80700000000002,146.697,180.833
3,136.085,160.845,218.61
3,200.30200000000002,151.985,156.705
3,1562.18,1228.88,834.513
3,453.775,888.034,1327.63
3,150.72299999999998,143.106,174.173
3,267.884,503.759,745.794
3,130.378,191.40099999999998,266.187
3,199.014,142.841,140.089
3,141.186,219.015,308.805
3,363.204,176.271,151.569
3,178.005,325.72700000000003,478.588
3,316.55,625.8430000000001,937.534
3,170.12599999999998,301.51,434.347
3,179.06599999999997,317.786,466.256
3,562.8290000000001,306.976,216.52700000000002
3,595.258,355.931,241.43599999999998
3,186.574,139.004,136.085
3,225.125,401.244,598.155
3,133.234,178.945,244.09599999999998
3,137.168,143.658,170.76
3,171.96200000000002,152.92700000000002,169.89
3,138.185,147.697,184.543
3,899.064,462.52099999999996,339.005
3,245.345,160.942,150.421
3,1415.67,2251.88,4234.02
3,1059.63,595.48,412.216
3,142.911,223.99400000000003,312.938
3,137.851,194.83,275.009
3,691.813,603.158,388.785
3,369.505,720.299,1073.17
3,236.02599999999998,439.19199999999995,650.759
3,127.492,183.29,251.19299999999998
3,363.909,711.7539999999999,1065.37
3,449.62699999999995,259.653,187.945
3,160.67,132.497,142.601
3,854.573,663.435,540.944
3,835.289,741.693,578.776
3,2348.55,1677.11,1090.34
3,248.579,472.963,706.5930000000001
3,156.64700000000002,239.58900000000003,350.848
3,517.221,252.709,181.449
3,463.469,907.945,1357.76
3,1281.12,535.42,433.289
3,164.584,141.695,155.602
3,237.544,161.602,149.588
3,159.339,131.05700000000002,134.792
3,342.644,675.698,1019.15
3,289.457,158.261,142.244
3,151.662,243.725,347.275
3,189.082,142.154,141.921
3,282.676,545.764,812.9639999999999
3,260.108,155.105,147.459
3,2674.68,2162.55,3055.2
3,570.194,277.803,184.1
3,126.272,145.109,189.47799999999998
3,291.82099999999997,160.974,158.65200000000002
3,157.16,140.60299999999998,159.562
3,481.244,947.046,1415.68
3,232.209,148.586,141.114
3,-18204.5,1480.98,1170.32
3,129.814,187.174,264.42
3,145.80200000000002,209.513,289.592
3,-37939.8,1547.17,990.408
3,218.455,396.509,582.289
3,199.542,147.202,159.431
3,309.17,598.832,894.7230000000001
3,1836.28,1026.08,648.393
3,2783.48,2730.82,8150.88
3,134.428,141.974,166.642
3,174.87599999999998,142.591,146.941
3,159.734,270.14099999999996,390.259
3,1449.68,1086.08,563.48
3,174.613,148.681,163.852
3,1905.97,1501.22,744.36
3,129.804,150.483,196.678
3,135.28,147.74,184.524
3,1478.45,947.534,593.16
3,161.52,258.876,373.17800000000005
3,139.95600000000002,150.67,189.38099999999997
3,456.375,893.549,1342.57
3,367.13,232.104,184.519
3,149.523,242.91099999999997,352.05400000000003
3,176.81,144.351,146.289
3,577.806,1139.89,1707.51
3,296.373,159.966,146.439
3,4030.11,-1754.9,-4230.25
3,420.958,829.607,1236.4
3,951.676,498.56199999999995,335.32599999999996
3,147.85399999999998,140.09,163.476
3,155.463,264.172,383.028
3,240.065,446.29400000000004,663.7139999999999
3,225.21400000000003,151.459,144.096
3,143.213,154.843,197.19799999999998
3,607.163,1213.85,1801.5
3,239.451,144.339,137.786
3,-5647.48,-1829.71,-884.596
3,265.561,498.6,739.591
3,173.09900000000002,145.446,165.68900000000002
3,159.17600000000002,260.487,372.72
3,163.53,284.531,418.30699999999996
3,907.949,459.76199999999994,316.405
3,4451.61,8899.87,13348.3
3,1337.23,1053.14,972.0219999999999
3,899.7280000000001,424.251,323.59
3,257.872,159.541,150.612
3,2204.73,3750.75,1232.29
3,170.66400000000002,284.04200000000003,419.017
3,151.27,223.442,321.76099999999997
3,714.322,1419.72,2134.15
3,161.44,140.202,151.686
3,135.863,137.986,165.37599999999998
3,2995.68,1813.38,1386.54
3,2642.53,1829.69,1091.65
3,161.688,159.251,185.736
3,153.44,230.053,317.883
3,456.096,893.2760000000001,1335.81
3,136.251,154.567,202.668
3,1396.0,1230.78,614.1080000000001
3,580.384,384.365,263.20799999999997
3,1347.03,663.672,488.892
3,160.433,141.164,156.711
3,3375.76,1630.97,1732.39
3,-83664.6,-3204.65,-2991.65
3,795.716,789.7460000000001,594.576
3,179.515,145.099,144.847
3,729.823,531.678,349.702
3,346.781,675.988,1009.36
3,5197.28,1825.42,1217.93
3,205.62,141.762,136.338
3,209.817,223.377,250.726
3,136.596,148.938,197.37400000000002
3,357.911,702.3889999999999,1053.92
3,153.35299999999998,261.71,380.681
3,167.12599999999998,267.995,390.82300000000004
3,210.467,151.93200000000002,152.885
3,844.9810000000001,488.34,381.309
3,847.566,454.34,415.902
3,2953.38,3655.74,12719.7
3,941.914,578.0219999999999,349.582
3,131.547,151.095,198.678
3,220.033,142.178,136.564
3,126.92399999999999,156.793,208.766
3,133.474,165.928,224.167
3,140.868,210.98,292.222
3,5958.3,4682.53,3735.6
3,140.685,167.764,232.571
3,-3001.99,-2178.89,-1061.65
3,411.917,234.179,172.479
3,142.654,205.11,289.288
3,1240.92,864.811,506.44300000000004
3,302.082,170.637,149.093
3,175.77599999999998,314.81,457.29
3,168.53599999999997,144.816,147.477
3,164.523,290.053,424.92400000000004
3,418.89,217.132,163.391
3,909.919,1797.66,2705.55
3,4451.61,8899.87,13348.3
3,235.39,445.17,661.041
3,199.049,352.87199999999996,512.02
3,277.27299999999997,160.866,142.481
3,576.179,334.74199999999996,234.17
3,140.44799999999998,190.365,265.35200000000003
3,1019.99,736.2460000000001,472.32
3,301.362,585.9069999999999,872.87
3,1017.81,889.562,530.533
3,168.44299999999998,279.334,406.73
3,406.49699999999996,221.05599999999998,166.68200000000002
3,278.019,534.64,798.9019999999999
3,15389.4,6971.97,2109.91
3,164.56900000000002,142.27,153.46200000000002
3,133.404,160.004,209.65599999999998
3,205.65900000000002,142.666,136.464
3,1226.69,2347.93,1223.26
3,168.67,133.007,135.826
3,155.045,267.195,388.215
3,145.352,212.063,286.772
3,262.861,499.86199999999997,739.927
3,403.208,787.742,1174.5
3,144.194,204.81799999999998,283.21299999999997
3,198.71200000000002,137.267,137.131
3,191.25799999999998,139.266,146.914
3,163.0,282.557,413.13199999999995
3,166.799,277.586,401.411
3,118.40799999999999,151.66899999999998,195.993
3,177.699,312.89,455.594
3,1017.81,649.086,452.287
3,183.266,325.006,479.18800000000005
3,128.369,167.981,231.095
3,9485.6,1108.54,987.625
3,281.6,535.519,796.503
3,1438.98,1962.25,1579.0
3,136.501,169.084,225.81799999999998
3,234.916,148.789,137.471
3,616.489,305.013,242.69799999999998
3,124.72399999999999,139.363,170.08599999999998
3,1212.27,813.556,778.2360000000001
3,1291.54,517.502,364.23400000000004
3,180.778,319.566,474.374
3,3753.27,3042.36,1369.48
3,4451.61,8899.87,13348.3
3,141.792,220.269,322.057
3,152.28,254.139,365.156
3,158.884,159.662,186.525
3,164.176,159.77700000000002,182.21400000000003
3,458.845,245.62400000000002,196.252
3,378.152,237.946,222.834
3,701.707,1393.01,2095.26
3,187.106,140.084,141.414
3,135.071,143.30700000000002,176.261
3,128.764,148.636,188.396
3,366.365,729.3,1087.17
3,186.15900000000002,323.47900000000004,473.333
3,157.469,131.599,135.16299999999998
3,3246.14,1464.14,1099.88
3,1589.4,873.551,701.924
3,659.318,370.685,272.297
3,211.84599999999998,393.45099999999996,581.914
3,164.74200000000002,135.326,138.12
3,179.201,147.305,148.822
3,446.13300000000004,251.36700000000002,206.25400000000002
3,199.108,372.22,551.7959999999999
3,428.87,315.339,273.631
3,181.65099999999998,145.298,143.031
3,307.52,163.309,139.976
3,225.458,159.382,160.398
3,1509.34,597.758,367.18
3,128.031,157.615,201.50099999999998
3,836.053,535.057,378.70099999999996
3,178.90200000000002,321.59,463.283
3,190.192,138.453,148.394
3,351.12300000000005,596.019,883.638
3,517.474,313.638,226.511
3,503.02099999999996,286.897,190.71200000000002
3,138.312,172.77,229.27
3,440.89,223.357,161.703
3,302.32,185.486,150.613
3,20086.4,1873.79,2082.4
3,136.586,220.054,317.302
3,120.958,152.352,195.457
3,164.71099999999998,290.373,425.077
3,174.49,142.135,150.365
3,214.63400000000001,398.593,589.616
3,152.681,161.031,199.785
3,153.255,140.643,158.326
3,132.82299999999998,211.604,301.236
3,1467.05,2924.42,4390.65
3,2156.31,4284.87,6433.49
3,321.207,618.507,924.982
3,178.062,137.752,135.623
3,130.154,153.879,201.357
3,117.884,134.99,169.547
3,1824.87,680.1519999999999,576.37
3,-83747.7,1779.69,1749.85
3,3603.8,1279.74,1022.24
3,386.588,762.21,1142.38
3,367.35699999999997,718.826,1073.03
3,4402.78,2053.59,1439.89
3,617.75,282.103,233.935
3,236.342,145.951,141.285
3,193.05599999999998,340.788,499.869
3,175.947,152.30200000000002,156.66
3,780.319,371.652,259.623
3,1817.59,1512.81,1587.4
3,340.43699999999995,247.745,190.99
3,127.867,136.332,164.18
3,196.785,361.921,536.165
3,156.208,247.71599999999998,362.57300000000004
3,150.524,230.602,327.524
3,213.53900000000002,391.472,574.66
3,1200.62,2403.01,3598.4
3,1497.7,934.153,568.222
3,316.426,612.016,911.31
3,132.26,185.66299999999998,251.753
3,675.308,359.44,227.783
3,489.03,969.4810000000001,1452.54
3,173.127,302.768,441.19300000000004
3,177.015,137.144,151.584
3,1035.76,2049.31,3060.44
3,139.222,139.786,165.465
3,161.023,137.145,158.029
3,133.623,181.403,249.267
3,270.106,151.894,137.031
3,176.012,321.225,467.755
3,372.914,190.83599999999998,156.833
3,423.233,825.025,1234.81
3,1199.38,688.3789999999999,387.787
3,165.55900000000003,139.767,147.226
3,162.458,148.983,169.977
3,556.136,262.309,193.266
3,628.572,441.474,362.23900000000003
3,318.64599999999996,178.175,153.04399999999998
3,182.278,323.92900000000003,477.16
3,386.671,753.6010000000001,1127.73
3,2401.38,1094.76,672.93
3,135.784,188.019,262.222
3,153.64600000000002,253.372,363.584
3,120.58200000000001,187.515,254.99900000000002
3,176.315,143.425,147.961
3,456.666,895.878,1344.23
3,1827.8,857.255,596.735
3,1154.12,1106.36,818.71
3,134.491,162.02100000000002,219.524
3,2076.34,711.6239999999999,507.816
3,151.196,248.722,359.289
3,149.144,140.55700000000002,168.90900000000002
3,453.93,243.61,185.646
3,1068.1,728.422,404.809
3,1091.74,674.079,483.449
3,135.769,139.746,166.084
3,473.004,267.644,178.61
3,217.727,141.019,137.632
3,157.632,140.874,161.705
3,830.297,1656.76,2489.81
3,188.49400000000003,330.431,484.62699999999995
3,140.77700000000002,212.392,302.348
3,136.127,216.66299999999998,316.818
3,167.476,227.94400000000002,324.577
3,134.929,207.197,297.617
3,536.192,308.622,220.739
3,156.804,271.224,393.55699999999996
3,831.238,503.532,397.79400000000004
3,356.17400000000004,198.46900000000002,150.648
3,134.488,149.415,192.327
3,763.08,796.715,436.62800000000004
3,592.62,1175.39,1757.72
3,785.186,567.6569999999999,433.626
3,1498.19,959.453,579.26
3,1208.25,2415.38,3625.05
3,244.646,453.44300000000004,676.69
3,1362.78,624.721,392.16
3,289.897,160.987,138.089
3,661.87,416.561,266.116
3,889.6039999999999,520.622,356.839
3,439.72900000000004,242.14,172.011
3,267.784,156.929,141.754
3,156.30700000000002,146.137,154.054
3,4030.97,3310.25,1812.06
3,1507.17,1188.79,809.4830000000001
3,130.269,143.995,183.417
3,128.31,153.26,202.389
3,518.268,252.72299999999998,226.053
3,182.168,146.415,152.903
3,377.184,228.107,177.627
3,329.211,225.762,198.07299999999998
3,125.94200000000001,160.608,213.297
3,199.50099999999998,353.12,518.189
3,10509.1,1213.76,1799.49
3,152.005,210.13099999999997,287.51099999999997
3,2251.68,2299.43,7560.64
3,855.05,390.98699999999997,250.451
3,1935.36,3069.54,1290.97
3,686.0830000000001,1354.45,2045.49
3,562.465,303.525,213.21099999999998
3,183.46,142.969,141.363
3,3840.11,1265.56,4456.87
3,-12988.6,-14787.3,7542.07
3,370.80199999999996,730.212,1089.89
3,134.597,150.033,185.53599999999997
3,367.36699999999996,222.49400000000003,162.65
3,1291.87,1435.73,1076.71
3,221.493,409.094,611.952
3,275.69,166.02,150.441
3,233.114,437.039,650.075
3,1153.98,1038.53,1247.28
3,523.302,276.694,194.899
3,-5426.04,-2933.24,-946.635
3,612.656,332.12199999999996,225.96900000000002
3,238.287,150.66,134.393
3,175.108,161.167,178.50099999999998
3,457.8,212.22400000000002,166.51
3,6164.78,7039.57,6796.69
3,1380.29,720.528,459.336
3,5818.14,4700.61,1795.4
3,2386.7,3517.87,1630.92
3,3866.52,1501.39,854.6030000000001
3,176.109,299.675,433.707
3,130.244,147.562,187.525
3,720.449,401.96,263.439
3,156.559,244.821,355.082
3,297.649,157.30700000000002,141.994
3,148.83100000000002,244.736,349.037
3,185.22400000000002,323.385,476.574
3,198.80900000000003,158.92,155.61700000000002
3,374.48400000000004,231.78900000000002,201.386
3,955.757,470.838,354.51800000000003
3,140.715,160.417,206.416
3,1133.94,504.173,364.79699999999997
3,1009.34,637.953,471.57199999999995
3,266.71,157.423,139.05
3,146.40200000000002,139.93,158.9
3,509.032,999.975,1494.43
3,165.313,141.246,152.55200000000002
3,188.30200000000002,338.389,496.949
3,140.407,206.47,287.124
3,411.26099999999997,251.838,172.993
3,4409.82,3393.9,1406.98
3,132.814,155.685,201.918
3,457.333,899.0939999999999,1345.35
3,186.674,347.38300000000004,513.602
3,157.26,231.72299999999998,329.733
3,926.145,451.69199999999995,323.976
3,188.238,336.94300000000004,497.2
3,237.502,450.23800000000006,663.716
3,201.894,365.801,536.697
3,636.565,1273.23,1908.7
3,218.868,404.53,600.985
3,121.764,176.706,243.665
3,191.36900000000003,138.61700000000002,133.924
3,331.10699999999997,641.675,951.738
3,404.629,248.35299999999998,176.77599999999998
3,157.09799999999998,137.987,156.61
3,158.495,151.001,172.611
3,1382.08,622.962,390.98400000000004
3,526.845,1020.17,1547.94
3,556.238,296.135,241.801
3,156.186,250.42,359.78
3,3398.23,5356.86,5402.79
3,186.815,136.46,135.984
3,1735.71,3279.89,653.765
3,147.584,242.797,351.06199999999995
3,267.279,157.88,141.958
3,145.32,179.62099999999998,239.467
3,126.12299999999999,151.773,192.958
3,175.565,136.316,141.19
3,146.734,196.215,266.744
3,128.856,172.47799999999998,236.101
3,127.803,173.118,233.132
3,152.576,155.186,183.97799999999998
3,2548.4,1619.13,1181.07
3,144.545,205.16400000000002,279.10400000000004
3,343.431,190.049,162.82
3,339.501,263.204,204.567
3,152.56,135.678,150.61
3,687.385,359.94,223.38
3,875.443,415.898,310.444
3,405.92199999999997,255.52200000000002,197.80700000000002
3,160.994,135.39600000000002,141.639
3,1898.84,676.313,542.247
3,143.888,138.27,156.691
3,270.83,153.506,139.892
3,165.733,274.134,391.716
3,-20071.0,-2040.36,-709.923
3,143.08700000000002,204.673,282.309
3,304.577,178.024,150.92
3,1160.19,1376.29,1135.27
3,138.34,142.414,164.40200000000002
3,960.153,1910.85,2871.11
3,285.137,539.744,801.666
3,131.14600000000002,181.543,251.49900000000002
3,345.923,202.179,157.503
3,749.258,474.966,387.015
3,1179.06,745.3960000000001,447.719
3,164.433,140.437,153.345
3,134.39,149.795,194.795
3,180.679,137.637,144.17600000000002
3,521.613,269.72,183.046
3,160.3,147.852,160.217
3,244.215,443.62,663.092
3,333.842,648.761,960.895
3,139.001,156.998,207.50799999999998
3,159.875,175.813,217.378
3,147.138,214.485,300.474
3,706.191,402.11400000000003,256.883
3,473.726,217.75099999999998,186.905
3,243.351,149.314,146.263
3,799.935,596.2869999999999,411.991
3,6059.22,1700.83,1540.66
3,149.018,153.641,196.892
3,1760.83,1287.83,1007.19
3,128.585,147.31,187.088
3,220.584,407.19699999999995,598.393
3,202.83,370.36300000000006,545.749
3,200.062,143.816,141.768
3,1396.37,2796.84,4195.57
3,718.518,309.16700000000003,201.11
3,201.218,368.645,540.722
3,3623.41,1735.72,734.039
3,943.57,1879.34,2824.2
3,147.415,144.58700000000002,176.704
3,135.21200000000002,194.274,265.022
3,150.028,143.30100000000002,163.96099999999998
3,355.027,196.701,159.528
3,404.173,226.08700000000002,160.72899999999998
3,623.6030000000001,338.379,222.771
3,150.564,241.628,346.63599999999997
3,147.245,223.017,313.492
3,791.534,638.031,414.586
3,224.804,153.806,160.319
3,143.50799999999998,206.64700000000002,286.047
3,444.30300000000005,870.1310000000001,1302.05
3,167.109,177.852,219.33900000000003
3,290.971,564.15,841.885
3,614.701,532.972,347.772
3,136.389,219.16,309.98400000000004
3,255.03599999999997,473.376,697.9639999999999
3,244.505,150.313,141.29
3,366.63800000000003,202.94,161.048
3,160.569,139.174,152.115
3,357.39099999999996,217.47400000000002,166.639
3,427.537,840.846,1255.11
3,243.829,150.812,141.497
3,1555.63,1450.98,1383.6
3,147.197,140.629,152.726
3,168.21099999999998,304.33799999999997,450.649
3,794.279,1580.71,2378.65
3,259.873,156.906,149.34
3,149.736,218.335,299.578
3,129.74,145.15,186.176
3,4422.5,-15594.8,2508.77
3,135.996,156.255,207.168
3,1414.64,884.2719999999999,705.428
3,1426.68,854.74,774.23
3,127.413,187.373,256.932
3,589.253,316.955,231.99599999999998
3,270.66900000000004,516.064,765.265
3,614.1419999999999,374.765,280.063
3,352.13699999999994,687.082,1029.57
3,2111.17,2011.29,1048.12
3,145.46,172.10299999999998,222.517
3,431.936,259.888,210.834
3,484.61699999999996,943.279,1412.61
3,148.955,237.502,336.895
3,494.07599999999996,373.856,249.593
3,165.977,292.617,431.24
3,133.234,143.314,178.89
3,137.711,145.759,179.456
3,567.975,332.874,237.333
3,182.516,321.23900000000003,475.67800000000005
3,378.914,182.671,155.95600000000002
3,1087.23,2165.88,3247.92
3,167.669,288.547,420.07199999999995
3,684.645,1345.17,2028.7
3,147.59799999999998,235.107,331.81800000000004
3,156.795,138.70600000000002,145.165
3,609.002,1207.24,1806.05
3,889.701,1772.15,2655.01
3,183.771,149.065,164.09900000000002
3,1299.04,952.064,597.7180000000001
3,262.214,166.17,153.683
3,384.286,209.502,163.851
3,2017.57,1003.1,738.3389999999999
3,216.707,145.928,140.02100000000002
3,497.68300000000005,214.25900000000001,165.708
3,587.9590000000001,274.14599999999996,201.639
3,161.35399999999998,143.332,155.46200000000002
3,139.968,186.21599999999998,258.267
3,902.196,538.225,425.80400000000003
3,383.208,755.5310000000001,1127.06
3,4862.41,1134.93,1001.79
3,127.256,159.92,217.207
3,1664.3,1123.48,1383.17
3,391.30400000000003,769.443,1149.18
3,172.9,136.328,143.998
3,881.796,1746.06,2617.12
3,270.251,507.87800000000004,755.717
3,281.584,162.662,139.63299999999998
3,148.153,136.095,147.129
3,5355.28,2841.56,4199.55
3,621.461,1238.43,1855.61
3,131.252,184.983,264.143
3,939.1139999999999,1875.8,2824.89
3,421.809,230.477,181.68099999999998
3,219.59599999999998,152.32399999999998,143.416
3,711.2239999999999,464.775,298.068
3,1198.15,835.174,504.274
3,191.507,140.875,140.62
3,741.184,334.405,248.861
3,174.75400000000002,306.819,443.884
3,685.485,338.713,230.53099999999998
