exp_group,predict_1,predict_2,predict_3
3,101.14200000000001,113.524,144.545
3,993.175,594.216,387.18800000000005
3,120.85,200.86,287.575
3,471.92900000000003,290.421,175.576
3,2768.9,1652.24,1055.31
3,99.3554,132.13,184.43599999999998
3,514.5219999999999,235.233,163.497
3,185.21599999999998,352.315,523.945
3,100.86399999999999,109.34200000000001,134.168
3,433.38800000000003,861.202,1289.51
3,111.241,172.826,245.56900000000002
3,103.102,113.802,133.966
3,455.70599999999996,285.591,215.562
3,368.29699999999997,725.928,1089.02
3,102.396,130.879,174.854
3,131.808,103.274,104.39399999999999
3,273.61400000000003,578.732,863.565
3,330.57800000000003,647.906,964.2639999999999
3,107.704,113.898,137.47299999999998
3,194.696,140.708,132.631
3,106.62200000000001,93.4367,104.64299999999999
3,110.30799999999999,104.44200000000001,120.617
3,128.691,223.956,327.512
3,247.38099999999997,132.072,112.76700000000001
3,2924.89,5850.23,8777.43
3,106.249,168.725,245.208
3,795.705,544.099,395.24699999999996
3,2332.62,1689.4,757.388
3,212.725,407.894,605.9119999999999
3,115.699,104.206,116.67299999999999
3,106.99600000000001,151.634,215.075
3,103.49799999999999,143.398,195.88400000000001
3,162.535,105.743,100.221
3,1428.6,3845.96,75183.0
3,110.602,99.8613,117.229
3,841.0830000000001,923.561,733.13
3,442.041,875.0169999999999,1313.37
3,877.2139999999999,504.07099999999997,351.967
3,111.352,110.721,133.756
3,142.24,109.979,108.765
3,375.87300000000005,207.94799999999998,142.882
3,508.769,226.812,166.024
3,122.42200000000001,110.355,119.26700000000001
3,178.09799999999998,331.536,495.02099999999996
3,127.76700000000001,107.803,113.155
3,136.715,97.9938,98.9033
3,364.545,266.659,215.136
3,104.338,104.868,124.09200000000001
3,173.908,107.234,101.787
3,115.199,202.66400000000002,297.811
3,115.72200000000001,105.875,118.64200000000001
3,182.025,112.465,113.89
3,341.529,212.32299999999998,161.467
3,242.145,123.816,106.665
3,101.037,135.766,182.30200000000002
3,104.99,165.21599999999998,232.602
3,857.6339999999999,1597.54,741.929
3,951.127,451.18699999999995,472.759
3,225.74200000000002,130.452,113.415
3,138.189,229.364,335.57300000000004
3,386.251,759.1239999999999,1136.72
3,-2855.06,-764.159,-317.88
3,7171.83,9137.2,-10833.3
3,104.516,152.882,216.831
3,297.712,184.014,130.18200000000002
3,212.794,136.29399999999998,115.964
3,532.203,291.584,244.03
3,653.38,335.106,248.361
3,104.206,114.016,141.07299999999998
3,519.826,316.782,234.60299999999998
3,-2400.29,-1005.65,-510.184
3,1619.62,1270.43,726.3389999999999
3,122.68700000000001,213.18599999999998,311.246
3,125.571,212.08,307.918
3,206.148,114.72200000000001,104.992
3,134.3,234.81,341.56300000000005
3,830.933,518.212,374.395
3,118.376,191.97099999999998,273.75
3,183.17700000000002,121.65100000000001,109.17299999999999
3,152.506,100.759,98.6002
3,747.331,272.046,218.19799999999998
3,121.935,210.293,308.717
3,227.697,443.44300000000004,663.4810000000001
3,1009.41,2015.56,3017.39
3,210.592,120.71600000000001,104.415
3,435.33,198.36599999999999,139.305
3,374.213,741.821,1111.04
3,114.565,105.314,121.13
3,415.01800000000003,259.436,175.24099999999999
3,493.445,340.13599999999997,246.435
3,171.14700000000002,113.51100000000001,113.929
3,763.89,364.11699999999996,313.82099999999997
3,150.085,102.211,101.488
3,114.516,118.815,148.96200000000002
3,104.083,144.469,200.412
3,405.79,299.307,196.429
3,313.862,615.425,923.3439999999999
3,817.419,1634.3,2450.15
3,120.639,104.025,110.635
3,291.04400000000004,163.16,129.136
3,105.85600000000001,166.297,238.88400000000001
3,99.5411,128.06,171.637
3,145.935,262.536,384.94800000000004
3,1254.76,723.837,487.418
3,151.322,282.27,418.91900000000004
3,104.41,138.82299999999998,183.43400000000003
3,111.22,102.212,117.829
3,113.15899999999999,183.105,253.088
3,232.213,448.135,672.915
3,312.768,613.637,918.709
3,177.93099999999998,107.6,102.413
3,721.166,665.773,496.255
3,256.356,493.145,733.3539999999999
3,409.851,231.635,164.09099999999998
3,275.491,532.399,792.546
3,277.28700000000003,170.57299999999998,129.279
3,103.321,116.863,147.789
3,1811.65,3614.85,5426.48
3,833.419,640.735,452.485
3,589.4169999999999,439.57300000000004,267.796
3,944.577,646.024,568.668
3,390.353,206.696,147.879
3,108.427,102.706,119.03399999999999
3,658.068,1312.11,1960.21
3,232.59799999999998,448.001,665.81
3,1076.33,628.385,529.2180000000001
3,103.89200000000001,161.313,228.421
3,149.64700000000002,265.582,395.19300000000004
3,273.56,151.565,117.14399999999999
3,131.37,99.32600000000001,103.906
3,167.114,107.641,101.23
3,965.544,498.468,374.043
3,132.96200000000002,98.4396,105.09
3,199.077,120.66799999999999,108.99600000000001
3,226.513,438.50699999999995,655.116
3,2976.64,1931.25,2335.59
3,116.84899999999999,114.697,137.34
3,119.335,107.166,111.68299999999999
3,5737.82,1617.76,1805.34
3,218.775,414.413,611.482
3,502.319,997.3560000000001,1490.93
3,176.96900000000002,108.20100000000001,101.24799999999999
3,118.367,98.8553,109.69200000000001
3,244.081,202.953,234.148
3,117.506,132.09799999999998,190.408
3,255.855,161.088,121.184
3,243.122,472.741,705.336
3,2085.14,4120.65,-1683.07
3,115.639,106.87799999999999,114.917
3,195.063,370.07300000000004,544.962
3,198.03799999999998,376.166,558.439
3,99.5116,100.10700000000001,124.456
3,111.32,105.8,124.889
3,544.255,1071.11,1609.08
3,637.933,300.157,216.908
3,574.306,1145.78,1712.68
3,223.25099999999998,426.596,634.187
3,281.735,144.029,119.67200000000001
3,126.708,117.80799999999999,135.373
3,-1975.21,-542.344,-306.339
3,177.16,318.654,474.038
3,654.241,435.097,339.214
3,149.504,100.723,103.117
3,251.868,137.638,116.906
3,504.39599999999996,1000.86,1495.76
3,109.944,112.57799999999999,133.517
3,104.26,159.26,223.59400000000002
3,113.03399999999999,114.925,135.719
3,104.431,122.266,160.85
3,115.833,117.162,139.171
3,979.2389999999999,562.4630000000001,557.989
3,138.409,253.079,372.48900000000003
3,331.827,170.80200000000002,119.213
3,104.846,148.16299999999998,209.919
3,616.703,327.44599999999997,236.78900000000002
3,116.361,138.803,181.03599999999997
3,99.4081,118.39,156.495
3,107.59299999999999,97.5961,111.53299999999999
3,3778.91,1261.49,1177.15
3,102.18799999999999,128.57299999999998,163.968
3,199.076,128.187,108.288
3,105.095,145.47299999999998,199.706
3,125.85700000000001,96.1857,102.155
3,122.796,98.6803,104.551
3,112.60600000000001,117.22200000000001,141.34
3,171.66400000000002,315.714,465.029
3,108.771,99.7889,121.48700000000001
3,143.787,265.44599999999997,393.27
3,629.683,302.875,215.52700000000002
3,101.531,115.073,147.657
3,291.551,567.045,841.422
3,15642.0,1154.48,4128.76
3,107.976,168.87599999999998,242.697
3,276.017,539.674,804.061
3,1802.45,989.03,714.299
3,119.01,99.4958,103.662
3,931.57,1866.69,2797.98
3,126.525,113.25399999999999,126.41799999999999
3,178.916,329.80699999999996,485.02
3,1197.52,1320.59,2799.69
3,296.426,164.486,128.281
3,204.075,392.9,577.879
3,577.082,421.903,538.707
3,109.43700000000001,114.78299999999999,144.023
3,482.681,960.4810000000001,1440.21
3,102.256,135.989,187.826
3,125.715,107.705,122.75
3,135.888,113.444,114.771
3,128.916,101.978,103.166
3,-3206.95,2361.89,9930.79
3,554.518,1103.53,1654.43
3,228.968,442.531,660.202
3,4169.16,1617.32,713.2360000000001
3,285.62,552.717,816.677
3,246.81900000000002,469.74800000000005,699.362
3,140.99,102.92,101.52
3,1755.0,606.06,530.114
3,410.49800000000005,242.362,169.36
3,219.255,416.936,614.645
3,547.202,280.574,204.446
3,110.709,104.204,117.925
3,117.155,197.855,289.077
3,371.19699999999995,203.321,145.84
3,384.379,757.553,1131.35
3,2394.19,1636.9,797.295
3,736.513,546.383,403.121
3,353.134,191.34,144.84
3,210.72099999999998,394.13199999999995,584.276
3,686.495,464.98699999999997,447.92400000000004
3,289.465,139.608,113.475
3,102.89399999999999,152.635,218.554
3,101.62899999999999,144.144,199.093
3,107.45100000000001,171.51,241.47400000000002
3,321.14099999999996,233.602,194.024
3,116.2,106.009,113.609
3,120.30799999999999,202.551,294.51099999999997
3,1859.7,2205.29,1020.86
3,99.8467,133.39,187.361
3,771.664,1379.86,693.9830000000001
3,236.13299999999998,460.495,684.8560000000001
3,97.6704,128.153,172.813
3,625.401,348.57199999999995,262.525
3,119.06200000000001,176.896,254.048
3,115.787,189.278,268.616
3,108.609,171.13299999999998,247.142
3,254.40099999999998,492.671,736.2260000000001
3,142.975,96.4321,100.459
3,123.321,110.17299999999999,126.47200000000001
3,408.955,287.377,188.899
3,132.83100000000002,102.89299999999999,102.876
3,954.044,2027.89,745.972
3,179.75599999999997,133.254,129.97899999999998
3,95.7377,135.858,191.66
3,141.042,100.84100000000001,101.764
3,712.336,667.07,449.723
3,98.515,118.553,153.05100000000002
3,125.853,213.71099999999998,309.86
3,353.189,692.89,1040.7
3,289.853,563.778,838.327
3,194.238,115.93,107.056
3,301.53,587.688,881.485
3,139.41,105.15100000000001,101.84899999999999
3,1699.78,3395.92,5105.32
3,107.07600000000001,146.694,199.787
3,200.886,136.954,133.26
3,1597.09,1318.39,1003.54
3,963.5219999999999,1908.11,2863.2
3,200.95,118.714,107.852
3,168.298,308.96,455.10400000000004
3,378.97,735.913,1108.89
3,1362.28,2721.94,4090.75
3,353.519,703.1489999999999,1049.62
3,1533.98,1328.37,1366.24
3,717.887,327.01099999999997,200.174
3,993.2260000000001,395.975,275.08
3,270.97,160.398,129.537
3,277.125,534.53,800.189
3,4203.36,2382.13,15185.7
3,277.52099999999996,155.945,120.15
3,560.95,464.191,308.98400000000004
3,103.307,107.969,132.61
3,783.7439999999999,400.705,493.625
3,400.088,785.6560000000001,1181.1
3,100.676,130.941,175.951
3,135.003,232.65900000000002,337.63699999999994
3,351.801,206.123,163.484
3,241.03099999999998,470.846,706.4689999999999
3,109.818,123.21600000000001,161.183
3,119.87700000000001,202.859,294.16200000000003
3,1626.15,1259.79,609.993
3,122.41799999999999,202.43400000000003,288.401
3,102.238,136.931,186.13299999999998
3,109.096,117.226,148.792
3,1275.28,2547.35,3811.62
3,423.93699999999995,290.94599999999997,205.669
3,105.22,143.526,192.12900000000002
3,616.565,311.914,260.249
3,15530.0,4287.36,4367.32
3,1026.37,656.58,343.398
3,220.41,422.32300000000004,627.9540000000001
3,657.325,1312.15,1982.11
3,127.667,218.55700000000002,317.768
3,334.353,654.362,974.701
3,209.983,129.157,105.845
3,161.773,103.725,99.8984
3,455.324,212.02700000000002,155.388
3,211.718,123.896,111.75299999999999
3,138.535,97.3668,101.15799999999999
3,142.142,113.527,119.43700000000001
3,164.963,303.166,446.665
3,527.044,390.26099999999997,268.865
3,313.151,613.41,916.595
3,316.383,617.149,927.301
3,113.863,106.65299999999999,123.774
3,5420.06,104762.0,-866.98
3,7704.73,2750.84,1950.61
3,109.94200000000001,179.422,257.52099999999996
3,713.552,514.526,543.586
3,115.512,185.679,269.06
3,122.163,209.07,306.232
3,140.373,111.024,119.781
3,147.903,272.135,406.29
3,101.846,143.493,199.11
3,123.932,202.49900000000002,287.948
3,99.5749,119.87,157.84799999999998
3,8177.85,-1340.32,-650.34
3,101.198,160.815,230.541
3,229.34400000000002,132.376,116.93
3,115.257,111.162,127.135
3,208.71900000000002,391.07800000000003,579.6519999999999
3,1655.54,1061.63,594.273
3,4610.26,-2411.38,-952.039
3,161.279,118.17299999999999,119.801
3,98.8244,149.436,209.076
3,-1708.3,-1450.07,-477.836
3,193.581,363.088,538.0419999999999
3,240.226,148.80700000000002,113.354
3,104.81299999999999,120.68299999999999,149.51
3,107.296,129.71200000000002,174.41400000000002
3,2183.79,4367.37,6547.8
3,114.16799999999999,119.912,143.004
3,1471.08,811.4110000000001,730.64
3,102.512,129.29399999999998,173.53400000000002
3,108.419,139.619,194.037
3,334.069,655.454,970.171
3,110.54899999999999,108.395,127.251
3,272.056,524.693,781.814
3,225.109,426.92199999999997,632.2180000000001
3,161.234,104.37200000000001,102.76
3,641.396,321.10400000000004,269.353
3,143.215,265.336,389.592
3,111.9,175.972,248.37
3,192.668,113.18799999999999,101.822
3,189.862,107.31299999999999,98.8193
3,191.91099999999997,360.01800000000003,531.371
3,254.977,499.404,748.243
3,130.006,103.305,103.935
3,121.571,112.179,130.071
3,342.412,674.6469999999999,1003.79
3,144.02100000000002,104.29299999999999,102.318
3,114.36,149.355,206.767
3,303.657,585.2330000000001,874.7610000000001
3,97.7737,131.624,176.678
3,1905.4,1499.91,-39391.1
3,154.454,103.822,102.729
3,169.80900000000003,309.775,453.07599999999996
3,1209.56,877.7360000000001,884.382
3,1577.37,1125.75,777.957
3,865.961,1694.04,2545.21
3,102.419,125.344,170.357
3,440.51099999999997,236.282,183.25400000000002
3,206.497,410.608,613.9069999999999
3,428.055,850.048,1272.37
3,663.255,302.937,274.132
3,108.91799999999999,128.477,172.39700000000002
3,104.78399999999999,108.911,133.809
3,119.18799999999999,197.08900000000003,285.04200000000003
3,1527.03,3042.29,4563.37
3,107.39200000000001,110.916,125.544
3,176.007,329.63300000000004,491.593
3,118.064,99.3055,109.111
3,121.02799999999999,106.167,115.12299999999999
3,126.866,229.44299999999998,341.11199999999997
3,1872.19,805.5139999999999,567.72
3,302.056,595.9630000000001,890.245
3,435.43199999999996,357.832,293.633
3,930.385,655.37,514.76
3,141.536,97.9541,100.01299999999999
3,237.62599999999998,462.405,687.5939999999999
3,102.985,138.961,191.655
3,122.626,205.595,295.365
3,100.541,140.625,196.787
3,1643.32,736.235,726.9639999999999
3,1051.64,789.2610000000001,402.57800000000003
3,2061.31,1226.43,936.09
3,127.971,220.90400000000002,319.008
3,199.96900000000002,122.96600000000001,111.65
3,817.552,383.37199999999996,281.067
3,158.861,288.235,418.875
3,112.15100000000001,178.605,249.097
3,113.385,122.656,155.077
3,3786.2,2395.49,1629.33
3,271.085,529.355,789.8660000000001
3,730.2919999999999,1464.01,2196.19
3,101.988,97.2022,112.76700000000001
3,285.475,558.637,835.24
3,4754.61,-2794.67,76758.6
3,125.913,102.459,105.926
3,247.75599999999997,132.284,110.363
3,139.234,245.237,362.475
3,288.716,562.726,836.457
3,151.093,277.781,412.45099999999996
3,230.513,441.35900000000004,652.1759999999999
3,128.156,135.059,150.923
3,329.289,200.68400000000003,144.248
3,259.936,147.83700000000002,123.654
3,106.794,114.84100000000001,140.378
3,329.961,176.832,138.499
3,123.853,113.65899999999999,125.54700000000001
3,617.263,391.514,372.851
3,115.17299999999999,197.62099999999998,290.346
3,372.649,738.418,1104.52
3,112.85700000000001,108.382,128.83700000000002
3,99.7401,133.662,182.017
3,189.865,121.383,120.618
3,2269.74,4543.26,6818.55
3,165.011,101.98700000000001,101.111
3,106.404,118.73700000000001,147.97799999999998
3,280.555,549.507,815.1110000000001
3,120.73899999999999,168.137,240.33900000000003
3,419.754,835.6260000000001,1243.68
3,2679.98,5342.83,8011.58
3,112.235,192.332,277.634
3,186.024,352.852,522.849
3,122.993,112.421,128.024
3,310.182,147.624,107.931
3,2177.33,1987.02,4463.55
3,1402.84,738.0980000000001,566.753
3,221.375,428.11199999999997,637.279
3,808.806,740.685,379.259
3,115.765,117.693,129.381
3,281.286,537.5269999999999,803.283
3,280.166,148.566,123.00200000000001
3,118.16799999999999,191.201,273.096
3,111.715,96.9614,104.604
3,445.49300000000005,387.664,297.923
3,203.82299999999998,389.579,575.331
3,112.45100000000001,107.07799999999999,125.994
3,102.515,163.75,233.30900000000003
3,135.255,130.209,159.39600000000002
3,177.497,326.056,482.961
3,680.08,383.23199999999997,305.545
3,105.113,154.10299999999998,215.453
3,614.7909999999999,1228.44,1840.27
3,130.395,101.994,104.82
3,104.54799999999999,128.525,173.22299999999998
3,152.186,107.09,100.943
3,1715.27,1102.6,868.794
3,191.237,358.92400000000004,532.795
3,137.91899999999998,100.617,104.557
3,207.263,392.749,584.143
3,790.6469999999999,1156.44,662.957
3,150.977,108.414,115.705
3,833.768,562.528,484.713
3,104.82600000000001,116.429,144.77
3,2277.25,4271.16,4390.36
3,559.81,433.134,333.709
3,175.821,327.10400000000004,478.957
3,121.837,107.361,115.12899999999999
3,1151.0,2298.52,3445.61
3,168.231,104.10600000000001,105.083
3,133.82299999999998,98.1101,101.02600000000001
3,1239.64,800.1410000000001,604.434
3,148.877,123.245,124.946
3,655.674,421.0,289.902
3,469.284,225.34,172.403
3,125.25200000000001,99.9846,104.25
3,108.72200000000001,120.435,144.791
3,367.542,188.81799999999998,128.524
3,166.204,302.488,443.379
3,126.661,214.449,312.131
3,98.4679,133.33,180.83900000000003
3,168.37900000000002,305.95,451.663
3,105.603,113.565,128.151
3,2957.17,5914.01,8870.47
3,1416.13,804.237,741.54
3,1143.13,710.0139999999999,458.20099999999996
3,638.321,1273.27,1905.04
3,115.398,102.57600000000001,118.145
3,112.416,122.273,159.34799999999998
3,16780.0,3368.69,-1047.14
3,164.521,109.488,106.802
3,103.945,116.069,146.517
3,296.363,526.238,814.5889999999999
3,113.969,103.029,118.66
3,867.607,585.442,451.75
3,394.24300000000005,249.15099999999998,191.981
3,141.917,250.90900000000002,362.352
3,616.4730000000001,289.046,198.58599999999998
3,732.331,846.2310000000001,566.758
3,136.437,247.47099999999998,365.73
3,148.239,275.101,408.481
3,265.376,515.5830000000001,770.472
3,179.829,116.288,103.93700000000001
3,556.7819999999999,297.856,190.734
3,4097.79,940.435,700.9730000000001
3,111.759,103.03299999999999,121.43799999999999
3,297.128,155.158,116.016
3,1216.06,982.0419999999999,665.7239999999999
3,107.675,129.535,160.657
3,345.305,676.2739999999999,1007.64
3,2319.89,4613.74,6924.56
3,162.69899999999998,298.999,439.64099999999996
3,103.559,93.6788,107.37299999999999
3,317.481,628.771,937.8589999999999
3,286.632,556.3009999999999,833.7330000000001
3,103.445,103.14299999999999,120.979
3,375.043,719.4069999999999,1076.82
3,525.4209999999999,1042.75,1562.24
3,126.682,111.90299999999999,121.49
3,490.869,976.355,1457.42
3,100.295,120.24600000000001,157.924
3,96.1474,131.233,180.47099999999998
3,724.2810000000001,440.477,343.80300000000005
3,642.935,346.902,336.965
3,105.03200000000001,117.99,152.279
3,152.50799999999998,280.15,411.81199999999995
3,2302.05,1407.39,980.565
3,748.112,1504.56,2260.56
3,121.175,168.107,239.225
3,127.611,99.0159,105.525
3,185.78,354.629,527.1759999999999
3,133.1,98.8628,99.4099
3,739.363,1468.38,2207.16
3,1398.56,2798.17,4207.05
3,147.257,129.994,149.025
3,194.59400000000002,371.983,551.605
3,108.646,160.361,231.41
3,343.06800000000004,671.32,998.416
3,411.06,814.8560000000001,1217.17
3,207.387,103.875,100.939
3,106.76700000000001,116.458,149.509
3,108.802,174.04,233.15599999999998
3,127.105,217.263,317.835
3,-2683.45,-1297.02,-554.105
3,1484.86,2967.31,4452.3
3,139.445,257.515,378.577
3,119.553,102.806,110.471
3,638.836,421.48,315.732
3,111.751,117.29700000000001,143.852
